sessionId	userId	timestamp	mode	activity	shape_n	weight_n	flow_n	kt	baselineReady	note								
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:00:30.918Z	B	Heart	0.5	0.5	0.5	0.5	FALSE	0.4752	0.7056	0.4922	0.6788	0.5514	0.4571	0.3799	0.4513	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:00:32.449Z	B	Heart	0.5	0.5	0.5	0.5	FALSE	0.413	0.7466	0.4156	0.671	0.5165	0.4374	0.3456	0.4537	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:00:35.939Z	B	Heart	0.5	0.5	0.5	0.5	FALSE	0.4353	0.6797	0.4525	0.6648	0.548	0.4542	0.3839	0.4558	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:00:38.567Z	B	Heart	0.5	0.5	0.5	0.5	FALSE	0.4097	0.7223	0.4124	0.7325	0.5339	0.4612	0.3653	0.4616	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:00:39.146Z	B	Heart	0.5	0.5	0.5	0.5	FALSE	0.4493	0.7054	0.4577	0.6922	0.515	0.4523	0.3438	0.4612	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:00:39.637Z	B	Heart	0.5	0.5	0.5	0.5	FALSE	0.4513	0.7038	0.4743	0.6823	0.5559	0.458	0.3874	0.4621	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:00:40.611Z	B	Heart	0.5	0.5	0.5	0.5	FALSE	0.4471	0.6936	0.4228	0.6787	0.5867	0.4713	0.4198	0.4575	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:00:41.520Z	B	Heart	0.5	0.5	0.5	0.5	FALSE	0.4008	0.7209	0.4311	0.7079	0.5588	0.456	0.3928	0.4577	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:00:41.854Z	B	Baseline_End	1	0.8340725217	0.1579263862	0.8783547735	TRUE	0.396	0.7032	0.3991	0.5986	0.5354	0.453	0.3646	0.4581	baseline calibrated
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:00:42.419Z	B	Victory	0.7290737289	0.9310051127	0.2789180334	0.8070491656	TRUE	0.3515	0.7216	0.4108	0.6398	0.5061	0.4493	0.337	0.4602	left
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:00:58.196Z	B	Victory	1	0.8794958373	0.4919339112	0.779621466	TRUE	0.5342	0.5759	0.347	0.4765	0.5548	0.456	0.3798	0.4499	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:00:59.356Z	B	Victory	1	0.9148256996	0.1938894587	0.8980689693	TRUE	0.6298	0.5474	0.3157	0.544	0.5748	0.458	0.4033	0.4443	left
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:01.248Z	B	Heart	1	0.7929312446	0.6241040604	0.6987360767	TRUE	0.4613	0.5508	0.4759	0.5406	0.5532	0.4514	0.3844	0.4488	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:01.450Z	B	Victory	1	0.9475202028	0.4268958893	0.8295945199	TRUE	0.4598	0.5462	0.4618	0.5342	0.5622	0.4542	0.3911	0.4516	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:02.145Z	B	Heart	1	0.8847838847	0.5413379755	0.7644452625	TRUE	0.462	0.5883	0.4475	0.6535	0.5727	0.4572	0.4046	0.4499	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:03.144Z	B	Heart	1	0.6761995055	0.585037977	0.6657165103	TRUE	0.3981	0.6251	0.4324	0.5665	0.5372	0.4506	0.3699	0.4507	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:03.547Z	B	Fireworks_Explosion	1	0.9642022667	0.4221428583	0.8379309063	TRUE	0.4075	0.8263	0.3781	0.7503	0.5245	0.4529	0.3562	0.4601	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:03.953Z	B	Victory	1	0.9968722899	0.2562453868	0.9090630306	TRUE	0.4653	0.5757	0.3175	0.4503	0.525	0.4557	0.3532	0.4625	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:04.227Z	B	Heart	1	0.7568610893	0.5547789808	0.7085717925	TRUE	0.4195	0.6213	0.4355	0.552	0.5405	0.4497	0.3694	0.4541	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:04.643Z	B	Fireworks_Explosion	0.687809108	0.7696434508	0.5249254214	0.6460857598	TRUE	0.5076	0.7281	0.4869	0.7285	0.5679	0.456	0.3974	0.4573	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:05.982Z	B	Victory	1	1	0.2065578245	0.9277047614	TRUE	0.5899	0.5783	0.3099	0.39	0.5419	0.4516	0.3688	0.4486	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:07.247Z	B	Victory	1	1	0.5905553458	0.793305629	TRUE	0.7183	0.4113	0.2192	0.4027	0.5721	0.4509	0.3836	0.4439	left
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:09.152Z	B	Heart	1	0.7213812258	0.2460162974	0.8024467862	TRUE	0.4564	0.6942	0.4654	0.6618	0.5719	0.4593	0.4024	0.4507	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:11.046Z	B	Fireworks_Explosion	1	1	0.1786559463	0.9374704188	TRUE	0.6487	0.6691	0.1856	0.7169	0.5455	0.4494	0.3807	0.4529	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:11.898Z	B	Dance_Continuous	1	1	0.5003053998	0.8248931101	TRUE	0.6846	0.7971	0.3004	0.6983	0.5795	0.4599	0.4104	0.449	30s_Interval_AutoLog
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:12.723Z	B	Victory	1	1	0.4074217881	0.8574023742	TRUE	0.5467	0.5988	0.2581	0.6489	0.5457	0.4526	0.3754	0.447	left
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:14.278Z	B	Victory	1	0.8346719024	0.7163155714	0.683158311	TRUE	0.6205	1.0178	0.2314	0.3181	0.5698	0.4641	0.3998	0.4573	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:15.746Z	B	Victory	1	1	0.449053771	0.8428311802	TRUE	0.7056	0.2617	0.2538	0.7482	0.5381	0.4439	0.3695	0.4462	left
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:16.873Z	B	Victory	1	0.9929005375	0.2729363107	0.9016325063	TRUE	0.579	0.4747	0.1955	0.4947	0.5459	0.4481	0.3693	0.4488	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:19.465Z	B	Victory	1	0.5993682441	0.9078619653	0.5219956098	TRUE	0.3729	0.5333	0.2841	0.9141	0.5121	0.4328	0.3476	0.4563	left
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:21.209Z	B	Victory	1	0.5978290285	0.8347129283	0.5469820865	TRUE	0.5312	0.9256	0.3602	0.4858	0.5633	0.4578	0.3904	0.4457	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:23.607Z	B	Heart	1	0.6530022608	0.5951948009	0.652882724	TRUE	0.4757	0.7924	0.4349	0.8073	0.5504	0.4548	0.3717	0.4462	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:25.787Z	B	Victory	1	1	0.5611860255	0.8035848911	TRUE	0.5895	0.4689	0.3618	0.9272	0.5749	0.4454	0.4025	0.4403	left
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:33.912Z	B	Victory	1	1	0.3157265452	0.8894957092	TRUE	0.482	0.674	0.3745	0.4983	0.5613	0.4582	0.3887	0.4551	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:34.906Z	B	Heart	1	0.6447071749	0.584951155	0.6531499657	TRUE	0.4515	0.6825	0.4859	0.6197	0.5672	0.4523	0.3947	0.4516	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:35.919Z	B	Heart	1	0.6858070028	0.2816454572	0.7757468911	TRUE	0.4223	0.5672	0.4403	0.5851	0.5655	0.4607	0.3934	0.453	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:36.244Z	B	Fireworks_Explosion	1	0.9477187178	0.1878492244	0.9133402586	TRUE	0.4861	0.8047	0.3687	0.8088	0.5463	0.4602	0.3719	0.457	left
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:36.911Z	B	Heart	1	0.803644238	0.8065045695	0.6391810959	TRUE	0.4438	0.5936	0.4282	0.6134	0.5502	0.4442	0.3859	0.4403	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:37.972Z	B	Heart	1	0.7386980515	1	0.5454792206	TRUE	0.4066	0.6271	0.378	0.6402	0.5483	0.4459	0.3804	0.4498	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:39.738Z	B	Victory	1	0.7229127864	0.561353214	0.6926914897	TRUE	0.4531	0.6593	0.4807	0.6106	0.5928	0.4708	0.4165	0.4643	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:40.970Z	B	Heart	1	0.6382298448	0.4333925171	0.7036045569	TRUE	0.4448	0.7753	0.4772	0.7536	0.5609	0.4614	0.3796	0.4591	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:41.946Z	B	Dance_Continuous	1	0.6381465162	0.5880938318	0.6494257654	TRUE	0.5795	0.782	0.3694	0.218	0.636	0.4545	0.4736	0.4026	30s_Interval_AutoLog
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:43.585Z	B	Victory	1	0.6240429895	0.9355946312	0.5221590749	TRUE	0.646	1.0302	0.4033	0.4719	0.6039	0.4699	0.421	0.464	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:46.953Z	B	Gull_Flap	1	0.7586652472	0.6618444474	0.6718205423	TRUE	0.8818	0.3393	0.1919	0.3407	0.623	0.4497	0.4432	0.4446	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:53.014Z	B	Victory	1	1	1	0.65	TRUE	0.5736	0.453	0.568	0.4559	0.64	0.4485	0.4721	0.4559	left
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:54.222Z	B	Heart	0.9566131997	0.5608299148	0.9358965038	0.4859214895	TRUE	0.4811	0.46	0.4464	0.4472	0.5751	0.452	0.4091	0.4514	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:55.480Z	B	Victory	1	0.3376085715	1	0.3850434286	TRUE	0.555	0.3077	0.4302	0.3296	0.5993	0.3733	0.435	0.3899	left
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:56.596Z	B	Victory	1	0.2073164056	1	0.3329265622	TRUE	0.4994	0.3404	0.4971	0.3455	0.6027	0.4399	0.4414	0.442	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:57.473Z	B	Fireworks_Explosion	0.7473527677	0.6409740022	0.5578647026	0.5979751469	TRUE	0.4507	0.7492	0.4825	0.747	0.5804	0.4566	0.4204	0.4606	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:58.011Z	B	Fireworks_Explosion	0.1753553544	1	0.2342480154	0.7118520332	TRUE	0.5178	0.711	0.5737	0.706	0.6178	0.451	0.4554	0.4551	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:59.072Z	B	Heart	0.1090336989	0.8258773487	0.2210383629	0.6302459372	TRUE	0.4764	0.5947	0.4887	0.621	0.5704	0.4573	0.399	0.4594	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:01:59.883Z	B	Victory	1	0.6670844896	0.4095204158	0.7235016503	TRUE	0.8445	0.3591	0.2918	0.3767	0.6568	0.456	0.4735	0.4481	left
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:00:48.960Z	B	Victory	1	0.9306232796	0.3657474947	0.8442376887	TRUE	0.548	0.7556	0.4155	0.512	0.589	0.4583	0.4203	0.4465	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:02:00.583Z	B	Heart	1	0.9437527246	0.4676517088	0.8138229918	TRUE	0.5542	0.7574	0.5693	0.7433	0.6555	0.4575	0.4791	0.4375	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:02:01.551Z	B	Heart	1	0.8101448793	0.1842104506	0.859584294	TRUE	0.4644	0.6968	0.4789	0.6894	0.5806	0.4505	0.4074	0.4573	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:02:02.343Z	B	Fireworks_Explosion	1	0.8811196172	0.258009605	0.8621444851	TRUE	0.6262	0.6039	0.4448	0.2714	0.6526	0.4518	0.4832	0.434	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:02:03.005Z	B	Victory	1	1	0.2125490508	0.9256078322	TRUE	0.6488	0.5523	0.4054	0.9073	0.6537	0.4518	0.4886	0.446	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:02:04.512Z	B	Victory	1	0.7045405266	0.6525150337	0.6534359488	TRUE	0.5891	0.9031	0.5372	0.8193	0.6271	0.4582	0.4568	0.4561	left
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:02:04.771Z	B	Heart	1	0.8074997754	0.8263965397	0.6337611212	TRUE	0.5236	0.5995	0.5705	0.6191	0.6446	0.4563	0.4722	0.4579	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:02:09.379Z	B	Victory	1	1	0.4790455566	0.8323340552	TRUE	0.6665	0.448	0.5799	0.4266	0.6395	0.4497	0.4677	0.449	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:02:11.575Z	B	Victory	1	0.8032164884	0.4174213347	0.7751891282	TRUE	0.557	0.6623	0.3781	0.1165	0.6124	0.4394	0.4498	0.4246	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:02:11.980Z	B	Dance_Continuous	1	1	0.7651492661	0.7321977569	TRUE	0.684	0.0793	0.5122	0.8503	0.6596	0.4149	0.4913	0.4505	30s_Interval_AutoLog
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:02:13.907Z	B	Victory	1	1	0.2904341669	0.8983480416	TRUE	0.8217	0.7032	0.2613	0.7634	0.6174	0.4541	0.4476	0.462	left
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:02:15.078Z	B	Victory	1	1	0.5605257772	0.803815978	TRUE	0.8277	0.4101	0.2617	0.4429	0.6494	0.4562	0.4686	0.4545	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:02:16.512Z	B	Heart	1	1	0.3869583932	0.8645645624	TRUE	0.4936	0.4954	0.5165	0.5261	0.6052	0.4532	0.4403	0.4545	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:02:17.508Z	B	Victory	1	0.8869494705	0.2629736533	0.8627390095	TRUE	0.6587	0.6744	0.4135	0.4801	0.6543	0.4455	0.4821	0.4514	right
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:02:17.973Z	B	Heart	1	0.7890647179	0.3061156357	0.8084854147	TRUE	0.479	0.6642	0.5104	0.612	0.6122	0.4559	0.4348	0.4586	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:02:19.133Z	B	Heart	1	0.8492255271	0.5765086069	0.7379121985	TRUE	0.6408	0.5845	0.6714	0.5662	0.6847	0.4457	0.5097	0.4424	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:02:20.500Z	B	Heart	1	0.4741637206	0.6181983291	0.573296073	TRUE	0.4023	0.7213	0.409	0.6502	0.5926	0.4401	0.4421	0.467	
sess_ac72ltsox	NCNU_User_1774321230453	2026-03-24T03:02:20.849Z	B	Victory	1	0.5257734774	0.8783804847	0.5028762213	TRUE	0.5649	0.2994	0.4535	0.307	0.6214	0.4151	0.4599	0.4103	left
